05:19:47 INFO  fir_decimate.c:119: Config succesfully loaded from daq_chain_config.ini
05:19:47 INFO  fir_decimate.c:120: Channel number: 9
05:43:35 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5194]
05:43:35 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5194]
05:43:36 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5198]
05:43:36 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5198]
05:43:37 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5202]
05:43:37 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5202]
05:43:38 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5206]
05:43:38 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5206]
05:43:39 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5210]
05:43:39 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5210]
05:43:41 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5214]
05:43:41 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5214]
05:43:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5218]
05:43:42 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5218]
05:43:43 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5222]
05:43:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5222]
05:43:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5226]
05:43:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5226]
05:43:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5230]
05:43:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5230]
05:43:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5234]
05:43:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5234]
05:43:47 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5238]
05:43:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5238]
05:43:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5242]
05:43:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5242]
05:43:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5246]
05:43:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5246]
05:43:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5250]
05:43:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5250]
05:43:51 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5254]
05:43:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5254]
05:43:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5258]
05:43:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5258]
05:43:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5262]
05:43:54 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5262]
05:43:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5266]
05:43:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5266]
05:43:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5270]
05:43:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5270]
05:43:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5274]
05:43:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5274]
05:43:58 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5278]
05:43:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5278]
05:43:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5282]
05:43:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5282]
05:44:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5286]
05:44:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5286]
05:44:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5290]
05:44:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5290]
05:44:02 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5294]
05:44:02 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5294]
05:44:03 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5298]
05:44:04 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5298]
05:44:05 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5302]
05:44:05 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5302]
05:44:06 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5306]
05:44:06 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5306]
05:44:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5310]
05:44:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5310]
05:44:08 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5314]
05:44:08 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5314]
05:44:09 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5318]
05:44:09 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5318]
05:44:10 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5322]
05:44:10 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5322]
05:44:11 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5326]
05:44:11 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5326]
05:44:12 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5330]
05:44:12 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5330]
05:44:13 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5334]
05:44:13 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5334]
05:44:14 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5338]
05:44:14 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5338]
05:44:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5342]
05:44:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5342]
05:44:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5346]
05:44:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5346]
05:44:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5350]
05:44:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5350]
05:44:19 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5354]
05:44:19 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5354]
05:44:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5358]
05:44:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5358]
05:44:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5362]
05:44:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5362]
05:44:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5366]
05:44:22 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5366]
05:44:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5370]
05:44:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5370]
05:44:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5374]
05:44:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5374]
05:44:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5378]
05:44:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5378]
05:44:26 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5382]
05:44:26 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5382]
05:44:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5386]
05:44:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5386]
05:44:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5390]
05:44:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5390]
05:44:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5394]
05:44:30 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5394]
05:44:31 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5398]
05:44:31 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5398]
05:44:32 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5402]
05:44:32 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5402]
05:44:33 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5406]
05:44:33 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5406]
05:44:34 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5410]
05:44:34 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5410]
05:44:35 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5414]
05:44:35 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5414]
05:44:36 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5418]
05:44:36 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5418]
05:44:37 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5422]
05:44:37 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5422]
05:44:38 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5426]
05:44:38 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5426]
05:44:40 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5430]
05:44:40 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5430]
05:44:41 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5434]
05:44:41 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5434]
05:44:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5438]
05:44:42 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5438]
05:44:43 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5442]
05:44:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5442]
05:44:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5446]
05:44:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5446]
05:44:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5450]
05:44:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5450]
05:44:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5454]
05:44:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5454]
05:44:47 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5458]
05:44:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5458]
05:44:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5462]
05:44:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5462]
05:44:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5466]
05:44:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5466]
05:44:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5470]
05:44:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5470]
05:44:52 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5474]
05:44:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5474]
05:44:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5478]
05:44:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5478]
05:44:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5482]
05:44:54 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5482]
05:44:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5486]
05:44:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5486]
05:44:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5490]
05:44:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5490]
05:44:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5494]
05:44:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5494]
05:44:58 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5498]
05:44:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5498]
05:44:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5502]
05:44:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5502]
05:45:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5506]
05:45:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5506]
05:45:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5510]
05:45:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5510]
05:45:02 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5514]
05:45:03 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5514]
05:45:04 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5518]
05:45:04 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5518]
05:45:05 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5522]
05:45:05 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5522]
05:45:06 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5526]
05:45:06 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5526]
05:45:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5530]
05:45:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5530]
05:45:08 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5534]
05:45:08 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5534]
05:45:09 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5538]
05:45:09 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5538]
05:45:10 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5542]
05:45:10 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5542]
05:45:11 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5546]
05:45:11 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5546]
05:45:12 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5550]
05:45:12 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5550]
05:45:13 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5554]
05:45:13 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5554]
05:45:14 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5558]
05:45:15 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5558]
05:45:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5562]
05:45:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5562]
05:45:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5566]
05:45:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5566]
05:45:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5570]
05:45:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5570]
05:45:19 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5574]
05:45:19 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5574]
05:45:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5578]
05:45:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5578]
05:45:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5582]
05:45:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5582]
05:45:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5586]
05:45:22 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5586]
05:45:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5590]
05:45:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5590]
05:45:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5594]
05:45:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5594]
05:45:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5598]
05:45:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5598]
05:45:27 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5602]
05:45:27 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5602]
05:45:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5606]
05:45:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5606]
05:45:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5610]
05:45:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5610]
05:45:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5614]
05:45:30 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5614]
05:45:31 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5618]
05:45:31 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5618]
05:45:32 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5622]
05:45:32 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5622]
05:45:33 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5626]
05:45:33 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5626]
05:45:34 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5630]
05:45:34 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5630]
05:45:35 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5634]
05:45:35 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5634]
05:45:36 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5638]
05:45:36 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5638]
05:45:37 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5642]
05:45:37 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5642]
05:45:39 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5646]
05:45:39 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5646]
05:45:40 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5650]
05:45:40 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5650]
05:45:41 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5654]
05:45:41 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5654]
05:45:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5658]
05:45:42 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5658]
05:45:43 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5662]
05:45:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5662]
05:45:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5666]
05:45:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5666]
05:45:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5670]
05:45:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5670]
05:45:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5674]
05:45:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5674]
05:45:47 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5678]
05:45:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5678]
05:45:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5682]
05:45:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5682]
05:45:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5686]
05:45:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5686]
05:45:51 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5690]
05:45:51 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5690]
05:45:52 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5694]
05:45:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5694]
05:45:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5698]
05:45:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5698]
05:45:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5702]
05:45:54 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5702]
05:45:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5706]
05:45:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5706]
05:45:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5710]
05:45:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5710]
05:45:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5714]
05:45:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5714]
05:45:58 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5718]
05:45:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5718]
05:45:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5722]
05:45:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5722]
05:46:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5726]
05:46:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5726]
05:46:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5730]
05:46:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5730]
05:46:03 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5734]
05:46:03 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5734]
05:46:04 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5738]
05:46:04 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5738]
05:46:05 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5742]
05:46:05 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5742]
05:46:06 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5746]
05:46:06 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5746]
05:46:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5750]
05:46:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5750]
05:46:08 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5754]
05:46:08 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5754]
05:46:09 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5758]
05:46:09 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5758]
05:46:10 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5762]
05:46:10 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5762]
05:46:11 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5766]
05:46:11 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5766]
05:46:12 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5770]
05:46:12 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5770]
05:46:13 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5774]
05:46:13 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5774]
05:46:15 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5778]
05:46:15 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5778]
05:46:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5782]
05:46:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5782]
05:46:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5786]
05:46:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5786]
05:46:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5790]
05:46:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5790]
05:46:19 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5794]
05:46:19 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5794]
05:46:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5798]
05:46:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5798]
05:46:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5802]
05:46:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5802]
05:46:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5806]
05:46:22 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5806]
05:46:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5810]
05:46:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5810]
05:46:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5814]
05:46:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5814]
05:46:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5818]
05:46:26 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5818]
05:46:27 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5822]
05:46:27 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5822]
05:46:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5826]
05:46:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5826]
05:46:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[5830]
05:46:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[5830]
